country;code;week;total_cases;total_deaths
Bolivia;BOL;11;126.91627330323314;4.229963393010849
Bolivia;BOL;12;172.4209513648016;5.7239135030680695
Bolivia;BOL;13;228.93048285336133;7.348149959932606
Bolivia;BOL;14;288.25419943295907;9.754104497641036
Bolivia;BOL;15;360.57180766747314;13.289207374346201
Bolivia;BOL;16;441.5404293299929;16.485565749352347
Bolivia;BOL;17;541.3397709843968;19.74272441953524
Bolivia;BOL;18;566.4850359182086;20.90661578434726
Brazil;BRA;1;0.0009476448984467954;0.0
Brazil;BRA;2;0.011845561230584941;0.0
Brazil;BRA;3;0.11087445311827505;0.0
Brazil;BRA;4;0.895998251481445;0.01610996327359552
Brazil;BRA;5;2.169632994993938;0.07533776942652023
Brazil;BRA;6;5.712403447837282;0.2620238144205389
Brazil;BRA;7;11.101659985304208;0.6292362125686721
Brazil;BRA;8;19.2281888119347;1.220092806750249
Brazil;BRA;9;31.50966669580517;2.1525753868218955
Brazil;BRA;10;51.0685835772978;3.468854150764494
Brazil;BRA;11;79.75900670022375;5.457960792604318
Brazil;BRA;12;120.45514304157216;7.956426567359293
Brazil;BRA;13;177.63508856895334;11.122034350620813
Brazil;BRA;14;249.44240692631004;14.184822662400856
Brazil;BRA;15;335.18768645002217;17.594922829461648
Brazil;BRA;16;420.88274079411667;20.828761045411337
Brazil;BRA;17;524.2703253922128;24.29335079413282
Brazil;BRA;18;648.2815059152066;27.63048230401321
Brazil;BRA;19;769.1484006651539;31.029210732292643
Brazil;BRA;20;893.1396806452802;34.50991044428772
Brazil;BRA;21;1003.8620367573545;37.96265463177862
Brazil;BRA;22;1083.8570070372916;39.83993917560172
Barbados;BRB;1;8.013350939478295;0.3484065625860129
Barbados;BRB;2;13.239449378268489;1.3936262503440515
Barbados;BRB;3;14.633075628612541;1.7420328129300644
Barbados;BRB;4;16.02670187895659;2.0904393755160773
Barbados;BRB;5;17.071921566714632;2.43884593810209
Barbados;BRB;6;17.768734691886657;2.43884593810209
Barbados;BRB;7;19.16236094223071;2.43884593810209
Barbados;BRB;8;20.555987192574758;2.43884593810209
Barbados;BRB;9;20.555987192574758;2.43884593810209
Barbados;BRB;10;20.555987192574758;2.43884593810209
Barbados;BRB;11;21.94961344291881;2.43884593810209
Barbados;BRB;12;22.298020005504824;2.43884593810209
Barbados;BRB;13;22.298020005504824;2.43884593810209
Barbados;BRB;14;22.64642656809084;2.43884593810209
Barbados;BRB;15;24.3884593810209;2.43884593810209
Barbados;BRB;16;25.085272506192926;2.43884593810209
Barbados;BRB;17;25.43367906877894;2.43884593810209
Brunei Darussalam;BRN;1;8.769986337284443;0.23078911413906428
Brunei Darussalam;BRN;2;10.847088364536022;0.23078911413906428
Brunei Darussalam;BRN;3;11.077877478675086;0.23078911413906428
Brunei Darussalam;BRN;4;11.539455706953214;0.23078911413906428
Brunei Darussalam;BRN;5;11.539455706953214;0.23078911413906428
Brunei Darussalam;BRN;6;11.539455706953214;0.23078911413906428
Brunei Darussalam;BRN;7;12.231823049370407;0.23078911413906428
Brunei Darussalam;BRN;8;12.231823049370407;0.23078911413906428
Brunei Darussalam;BRN;9;12.231823049370407;0.23078911413906428
Brunei Darussalam;BRN;10;12.231823049370407;0.46157822827812856
Brunei Darussalam;BRN;11;12.231823049370407;0.46157822827812856
Brunei Darussalam;BRN;12;12.231823049370407;0.46157822827812856
Brunei Darussalam;BRN;13;12.231823049370407;0.6923673424171929
Brunei Darussalam;BRN;14;12.231823049370407;0.6923673424171929
Brunei Darussalam;BRN;15;12.231823049370407;0.6923673424171929
Brunei Darussalam;BRN;16;12.231823049370407;0.6923673424171929
Brunei Darussalam;BRN;17;12.231823049370407;0.6923673424171929
Brunei Darussalam;BRN;18;12.231823049370407;0.6923673424171929
Bhutan;BTN;1;0.26209090885264463;0.0
Bhutan;BTN;2;0.26209090885264463;0.0
Bhutan;BTN;3;0.26209090885264463;0.0
Bhutan;BTN;4;0.5241818177052893;0.0
Bhutan;BTN;5;0.5241818177052893;0.0
Bhutan;BTN;6;0.5241818177052893;0.0
Bhutan;BTN;7;2.3588181796738015;0.0
Bhutan;BTN;8;2.7519545429527685;0.0
Bhutan;BTN;9;3.9313636327896693;0.0
Bhutan;BTN;10;5.897045449184504;0.0
Bhutan;BTN;11;7.731681811153017;0.0
Bhutan;BTN;12;8.517954537710951;0.0
Bhutan;BTN;13;9.435272718695206;0.0
Bhutan;BTN;14;9.828409081974174;0.0
Bhutan;BTN;15;10.352590899679463;0.0
Bhutan;BTN;16;11.007818171811074;0.0
Bhutan;BTN;17;11.663045443942686;0.0
Botswana;BWA;1;0.3906753604956889;0.0
Botswana;BWA;2;0.43408373388409877;0.0
Botswana;BWA;3;0.43408373388409877;0.0
Botswana;BWA;4;0.4774921072725086;0.0
Botswana;BWA;5;0.6945339742145581;0.0
Botswana;BWA;6;0.9549842145450173;0.0
Botswana;BWA;7;1.1720260814870667;0.0
Botswana;BWA;8;1.5192930685943458;0.0
Botswana;BWA;9;2.0401935492552643;0.0
Botswana;BWA;10;3.2990363775191507;0.0
Botswana;BWA;11;9.289391905119714;0.0
Botswana;BWA;12;13.065920389911373;0.0
Botswana;BWA;13;16.755632127926212;0.0
Botswana;BWA;14;22.094862054700627;0.0
Botswana;BWA;15;29.213835290399846;0.0
Central African Republic;CAF;1;0.06322206180209429;0.0
Central African Republic;CAF;2;0.12644412360418858;0.0
Central African Republic;CAF;3;0.14751814420488668;0.0
Central African Republic;CAF;4;0.29503628840977336;0.0
Central African Republic;CAF;5;1.4119593802467725;0.0
Central African Republic;CAF;6;2.9082148428963377;0.0
Central African Republic;CAF;7;6.237910097806637;0.0
Central African Republic;CAF;8;9.989085764730898;0.0
Central African Republic;CAF;9;18.313323902006648;0.021074020600698098
Central African Republic;CAF;10;30.47303378860945;0.08429608240279239
Central African Republic;CAF;11;43.2438902726325;0.14751814420488668
Central African Republic;CAF;12;54.79245356181505;0.40040639141326384
Central African Republic;CAF;13;70.28185870332815;0.8429608240279239
Central African Republic;CAF;14;82.46264261053166;1.0115529888335086
Central African Republic;CAF;15;89.64888363536971;1.1169230918369992
Central African Republic;CAF;16;92.38850631346047;1.1169230918369992
Central African Republic;CAF;17;96.62438445420078;1.2222931948404896
Canada;CAN;1;0.010692031587041236;0.0
Canada;CAN;2;0.018711055277322163;0.0
Canada;CAN;3;0.021384063174082472;0.0
Canada;CAN;4;0.024057071070842782;0.0
Canada;CAN;5;0.042768126348164945;0.0
Canada;CAN;6;0.13632340273477575;0.0
Canada;CAN;7;0.4704493898298144;0.002673007896760309
Canada;CAN;8;2.59549066775426;0.03207609476112371
Canada;CAN;9;12.496311917354445;0.14166941852829637
Canada;CAN;10;33.463385859542306;0.4998524766941778
Canada;CAN;11;59.16168377899592;1.5209414932566159
Canada;CAN;12;85.19410768554457;3.4989673368592444
Canada;CAN;13;117.28356748615208;6.153264178342232
Canada;CAN;14;147.17848780351937;9.064169777914207
Canada;CAN;15;177.57860661337438;12.212973080297852
Canada;CAN;16;199.4117351141126;14.867269921780839
Canada;CAN;17;220.44028823792593;16.70629935475193
Canada;CAN;18;238.98561702564896;18.654922111490198
Canada;CAN;19;252.12879685401938;20.59017982874466
Canada;CAN;20;261.77300934553057;21.515040561023728
Canada;CAN;21;268.9527085562288;22.30892390636154
Canada;CAN;22;274.73977065271487;22.741951185636708
Canada;CAN;23;280.87699678367653;23.15626740963456
Canada;CAN;24;286.31656785358376;23.412876167723546
Canada;CAN;25;293.116699942942;23.626716799464372
Canada;CAN;26;301.13839664111964;23.720272075850982
Switzerland;CHE;1;0.35110193928815486;0.0
Switzerland;CHE;2;4.377070843125664;0.023406795952543656
Switzerland;CHE;3;25.74747554779802;0.1638475716678056
Switzerland;CHE;4;93.8027347798187;0.7724242664339407
Switzerland;CHE;5;180.37276961030142;3.4525024030001896
Switzerland;CHE;6;252.48910794008845;6.834784418142748
Switzerland;CHE;7;298.4249449969554;10.041515463641229
Switzerland;CHE;8;325.6587520877399;13.353577090926157
Switzerland;CHE;9;340.3465165479611;15.822994063919513
Switzerland;CHE;10;349.9081926945751;17.27421541297722
Switzerland;CHE;11;354.1565261599618;18.04663967941116
Switzerland;CHE;12;357.11748584795856;18.74884355798747
Switzerland;CHE;13;358.86129214642307;19.20527607906207
Switzerland;CHE;14;360.32421689345705;19.38082704870615
Switzerland;CHE;15;361.5062600890605;19.427640640611237
Switzerland;CHE;16;363.3671003672877;19.614895008231585
Switzerland;CHE;17;365.4620086050404;19.6500052021604
Switzerland;CHE;18;369.46457071292537;19.673411998112943
Switzerland;CHE;19;377.20051677524106;19.720225590018032
Switzerland;CHE;20;384.58536089826856;19.720225590018032
Switzerland;CHE;21;392.613891909991;19.743632385970574
Switzerland;CHE;22;396.8973355693065;19.813852773828206
Chile;CHL;1;3.1131221528453277;0.010552956450323146
Chile;CHL;2;12.098964570295486;0.04221182580129258
Chile;CHL;3;24.583112051027765;0.19522969433097817
Chile;CHL;4;38.88236804121563;0.4326712144632489
Chile;CHL;5;54.61682610864744;0.7334304732974586
Chile;CHL;6;72.06086312103159;1.0447426885819913
Chile;CHL;7;108.09920939888514;1.4246491207936245
Chile;CHL;8;157.80363427990716;1.7043024667271878
Chile;CHL;9;242.20617996959166;2.5221565916272315
Chile;CHL;10;389.6204286241557;4.015399929347956
Chile;CHL;11;554.0460430766406;5.87272026460483
Chile;CHL;12;731.7947650476584;11.9459467017658
Chile;CHL;13;945.9670162069667;17.739519792993207
Chile;CHL;14;1302.2717613174523;23.754704969677398
Chile;CHL;15;1455.4795830632436;29.416366105275767
Chile;CHL;16;1574.5063788664384;33.68503698943148
Chile;CHL;17;1675.2871129670243;37.06198305353488
Chile;CHL;18;1756.397136244208;45.55183651781985
Chile;CHL;19;1786.631356474384;46.633514553977975
China;CHN;1;0.03933647754169044;0.0011159284408990195
China;CHN;2;0.5352969239937484;0.011786994156995894
China;CHN;3;1.9520378252426098;0.03926673201413425
China;CHN;4;4.171201021025422;0.09534213616930998
China;CHN;5;5.202528136998785;0.1477907728915639
China;CHN;6;5.477743988735506;0.19145147314173805
China;CHN;7;5.610190745564708;0.21014327452679663
China;CHN;8;5.64053005005165;0.22116306788067444
China;CHN;9;5.654339664507775;0.22653347350250097
China;CHN;10;5.696396217624158;0.2294627856598609
China;CHN;11;5.742567756866355;0.2312064238487656
China;CHN;12;5.775696882455544;0.23281057098255795
China;CHN;13;5.812801503115437;0.23329878967545126
China;CHN;14;5.84586088317707;0.32327052022293473
China;CHN;15;5.85060357905089;0.3233402657504909
China;CHN;16;5.852416962767352;0.3233402657504909
China;CHN;17;5.856183221255386;0.3233402657504909
China;CHN;18;5.859182278940302;0.3234100112780471
China;CHN;19;5.861902354514993;0.3234100112780471
China;CHN;20;5.865668613003027;0.3234100112780471
China;CHN;21;5.869086143853281;0.3234100112780471
China;CHN;22;5.886452780214772;0.3234100112780471
China;CHN;23;5.901448068639352;0.3235495023331595
China;CHN;24;5.911421679079887;0.32361924786071566
China;CHN;25;5.920767579772416;0.32361924786071566
China;CHN;26;5.941412255929048;0.32382848444338425
China;CHN;27;5.987444304116133;0.324107466553609
China;CHN;28;5.997138932446443;0.3241772120811652
Cote dIvoire;CIV;1;0.42774004635302226;0.003888545875936566
Cote dIvoire;CIV;2;1.182117946284716;0.011665637627809698
Cote dIvoire;CIV;3;2.2320253327875887;0.023331275255619396
Cote dIvoire;CIV;4;3.3908120038166856;0.054439642263111925
Cote dIvoire;CIV;5;4.502936124334544;0.054439642263111925
Cote dIvoire;CIV;6;5.583951877844909;0.06999382576685818
Cote dIvoire;CIV;7;7.123816044715789;0.09332510102247758
Cote dIvoire;CIV;8;8.364262179139553;0.11276783040216042
Cote dIvoire;CIV;9;9.628039588818938;0.12054492215403355
Cote dIvoire;CIV;10;11.44787905875725;0.12832201390590667
Cote dIvoire;CIV;11;15.946926637215856;0.1594303809133992
Cote dIvoire;CIV;12;23.265169975728476;0.18665020204495517
Cote dIvoire;CIV;13;30.423982933327693;0.22553566080432083
Cote dIvoire;CIV;14;37.415588418261635;0.26442111956368647
Cote dIvoire;CIV;15;44.42274808669933;0.30330657832305213
Cote dIvoire;CIV;16;51.80709670510287;0.33830349120648123
Cote dIvoire;CIV;17;56.19337645315932;0.36163476646210063
Cote dIvoire;CIV;18;58.0209930148495;0.36163476646210063
Cameroon;CMR;1;0.622188870494169;0.01932263572963258
Cameroon;CMR;2;2.5428588620196475;0.03478074431333864
Cameroon;CMR;3;3.025924755260462;0.06183243433482426
Cameroon;CMR;4;4.2161991162058285;0.16231014012891368
Cameroon;CMR;5;6.801567776830668;0.23187162875559095
Cameroon;CMR;6;8.474908031016849;0.41350440461413723
Cameroon;CMR;7;10.542430054087536;0.5217111647000796
Cameroon;CMR;8;14.148033881236975;0.5603564361593448
Cameroon;CMR;9;20.42016143907571;0.6801567776830668
Cameroon;CMR;10;25.815041334789125;0.7690409020393767
Cameroon;CMR;11;34.22811693147115;0.8231442820823479
Cameroon;CMR;12;37.841449812912444;1.0627449651297918
Cameroon;CMR;13;47.13950212601164;1.205732469529073
Cameroon;CMR;14;48.383879866999976;1.205732469529073
Cameroon;CMR;15;57.3650409541332;1.3835007182416927
Cameroon;CMR;16;58.35822443063632;1.3835007182416927
Cameroon;CMR;17;63.57147155049119;1.4723848425980026
Cameroon;CMR;18;64.29027359963352;1.483978424035782
Taiwan;CNG1925;1;0.02103148408961919;0.0
Taiwan;CNG1925;2;0.04206296817923838;0.0
Taiwan;CNG1925;3;0.07571334272262908;0.0
Taiwan;CNG1925;4;0.08412593635847676;0.004206296817923838
Taiwan;CNG1925;5;0.11777631090186748;0.004206296817923838
Taiwan;CNG1925;6;0.16825187271695352;0.004206296817923838
Taiwan;CNG1925;7;0.18928335680657274;0.004206296817923838
Taiwan;CNG1925;8;0.24817151225750647;0.004206296817923838
Taiwan;CNG1925;9;0.6940389749574333;0.008412593635847676
Taiwan;CNG1925;10;1.2871268262846944;0.02103148408961919
Taiwan;CNG1925;11;1.5268857449063533;0.02103148408961919
Taiwan;CNG1925;12;1.6320431653544494;0.02523778090754303
Taiwan;CNG1925;13;1.7666446635280122;0.02523778090754303
Taiwan;CNG1925;14;1.8045013348893266;0.02523778090754303
Taiwan;CNG1925;15;1.8339454126147936;0.02523778090754303
Taiwan;CNG1925;16;1.850770599886489;0.02523778090754303
Taiwan;CNG1925;17;1.850770599886489;0.02944407772546687
Taiwan;CNG1925;18;1.8549768967044127;0.02944407772546687
Taiwan;CNG1925;19;1.8591831935223366;0.02944407772546687
Taiwan;CNG1925;20;1.8633894903402604;0.02944407772546687
Taiwan;CNG1925;21;1.8633894903402604;0.02944407772546687
Taiwan;CNG1925;22;1.876008380794032;0.02944407772546687
Taiwan;CNG1925;23;1.8802146776119557;0.02944407772546687
Taiwan;CNG1925;24;1.8886272712478034;0.02944407772546687
Taiwan;CNG1925;25;1.897039864883651;0.02944407772546687
Taiwan;CNG1925;26;1.9138650521553464;0.02944407772546687
Taiwan;CNG1925;27;1.926483942609118;0.02944407772546687
Democratic Republic of the Congo;COD;1;0.0898715169141421;0.009217591478373548
Democratic Republic of the Congo;COD;2;0.1590034530019437;0.01958738189154379
Democratic Republic of the Congo;COD;3;0.255788163524866;0.021891779761137178
Democratic Republic of the Congo;COD;4;0.38253004635250226;0.02534837656552726
Democratic Republic of the Congo;COD;5;0.5242505153324956;0.03226157017430742
Democratic Republic of the Congo;COD;6;0.9424987286636953;0.03802256484829089
Democratic Republic of the Congo;COD;7;1.3791821249516423;0.0541533499354446
Democratic Republic of the Congo;COD;8;2.0624360932860815;0.06682753821820822
Democratic Republic of the Congo;COD;9;3.011848015558557;0.07489293076178508
Democratic Republic of the Congo;COD;10;3.973934126113796;0.08295832330536193
Democratic Republic of the Congo;COD;11;5.005152172756837;0.1060023020012958
Democratic Republic of the Congo;COD;12;5.823213416462489;0.12904628069722968
Democratic Republic of the Congo;COD;13;6.892454027953821;0.15209025939316356
Democratic Republic of the Congo;COD;14;8.152959662621404;0.1970260178502346
Democratic Republic of the Congo;COD;15;8.862714206456166;0.20854800719820155
Democratic Republic of the Congo;COD;16;9.352398753744762;0.2166133997417784
Democratic Republic of the Congo;COD;17;9.88586686055563;0.22352659335055855
Democratic Republic of the Congo;COD;18;9.99417356042652;0.22698319015494864
Congo;COG;1;0.687667921072078;0.05575685846530362
Congo;COG;2;1.0407946913523343;0.0929280974421727
Congo;COG;3;2.583401108892401;0.11151371693060724
Congo;COG;4;3.64278141973317;0.11151371693060724
Congo;COG;5;4.181764384897772;0.1858561948843454
Congo;COG;6;5.259730315226975;0.1858561948843454
Congo;COG;7;7.192634742024167;0.27878429232651813
Congo;COG;8;8.642313062122062;0.29736991181495265
Congo;COG;9;10.835416161757337;0.3531267702802563
Congo;COG;10;11.801868375155934;0.3717123897686908
Congo;COG;11;13.771944040929995;0.46464048721086354
Congo;COG;12;16.33675953033396;0.5018117261877326
Congo;COG;13;22.30274338612145;0.7062535405605126
Congo;COG;14;28.863467065538842;0.8177672574911198
Congo;COG;15;37.61729384459151;0.8735241159564234
Congo;COG;16;48.86159363509441;0.9106953549332925
Congo;COG;17;56.3887695279104;0.9478665939101616
Colombia;COL;1;0.9277019612632583;0.015892110685451964
Colombia;COL;2;2.483142294601869;0.06555495657748935
Colombia;COL;3;5.04773165646668;0.21255698041792
Colombia;COL;4;7.066029713519079;0.35161294891562467
Colombia;COL;5;10.218627170745611;0.47874983439924035
Colombia;COL;6;14.765757340620555;0.6714416764603455
Colombia;COL;7;21.509971812759233;0.9157828782491694
Colombia;COL;8;30.471135725518458;1.1362859140098154
Colombia;COL;9;41.59759971917051;1.4402225308690841
Colombia;COL;10;57.90290528244422;1.861363464033561
Colombia;COL;11;77.476026105414;2.4970478914516394
Colombia;COL;12;100.72419752439454;3.3075455364096897
Colombia;COL;13;135.91131709582086;4.439858422748142
Colombia;COL;14;181.83355743527;6.166138945955361
Colombia;COL;15;232.17380454527478;8.069219200538233
Colombia;COL;16;298.3942432577174;10.538455898290334
Colombia;COL;17;391.42864572418887;13.37718416947919
Colombia;COL;18;449.226265773342;15.268345341047974
Comoros;COM;1;8.93181382809314;0.0
Comoros;COM;2;11.164767285116424;0.11752386615912026
Comoros;COM;3;15.278102600685635;0.11752386615912026
Comoros;COM;4;19.391437916254844;0.11752386615912026
Comoros;COM;5;27.73563241355238;0.47009546463648105
Comoros;COM;6;30.673729067530388;0.7051431969547216
Comoros;COM;7;35.25715984773608;0.7051431969547216
Comoros;COM;8;35.9623030446908;0.7051431969547216
Comoros;COM;9;37.96020876939585;0.7051431969547216
Comoros;COM;10;38.66535196635056;0.7051431969547216
Cape Verde;CPV;1;0.18183934130517004;0.0
Cape Verde;CPV;2;9.091967065258503;0.0
Cape Verde;CPV;3;14.910825987023944;0.0
Cape Verde;CPV;4;21.275202932704897;0.18183934130517004
Cape Verde;CPV;5;40.73201245235809;0.18183934130517004
Cape Verde;CPV;6;58.18858921765442;0.18183934130517004
Cape Verde;CPV;7;64.73480550464053;0.3636786826103401
Cape Verde;CPV;8;72.55389718076285;0.5455180239155102
Cape Verde;CPV;9;96.37485089174012;0.7273573652206802
Cape Verde;CPV;10;125.65098484187251;0.9091967065258503
Cape Verde;CPV;11;153.10872537895318;1.2728753891361904
Cape Verde;CPV;12;185.65796747257863;1.6365540717465306
Cape Verde;CPV;13;250.210933635914;2.5457507782723807
Cape Verde;CPV;14;281.3054609990981;3.273108143493061
Cape Verde;CPV;15;351.4954467428937;3.454947484798231
Cape Verde;CPV;16;397.1371214104914;3.636786826103401
Costa Rica;CRI;1;2.8528629966037062;0.019811548587525738
Costa Rica;CRI;2;6.121768513545453;0.019811548587525738
Costa Rica;CRI;3;8.954819961561633;0.039623097175051476
Costa Rica;CRI;4;10.995409466076785;0.05943464576257721
Costa Rica;CRI;5;11.886929152515442;0.09905774293762869
Costa Rica;CRI;6;12.520898707316267;0.09905774293762869
Costa Rica;CRI;7;13.43222994234245;0.09905774293762869
Costa Rica;CRI;8;14.719980600531622;0.13868084011268017
Costa Rica;CRI;9;16.166223647421003;0.17830393728773164
