code;country;gdp;hdi;uhc;pop_0_14;pop_15_64;pop_65+;week;prev_cases;prev_deaths;cases;deaths
CZE;Czechia;429753883036.194;0.8909999999999999;0.76;0.15586606042863133;0.6499251923437299;0.19420874722763878;20;123.14785254183177;3.3052263892279665;130.09633983736785;3.3615654754079887
CZE;Czechia;429753883036.194;0.8909999999999999;0.76;0.15586606042863133;0.6499251923437299;0.19420874722763878;21;130.09633983736785;3.3615654754079887;138.96974591072131;3.4272944092846815
DEU;Germany;4514794305292.67;0.9390000000000001;0.83;0.1362103067793269;0.6491700783909137;0.21461961482975941;1;0.0;0.0;0.010840864029872218;0.0
DEU;Germany;4514794305292.67;0.9390000000000001;0.83;0.1362103067793269;0.6491700783909137;0.21461961482975941;2;0.010840864029872218;0.0;0.015659025820926535;0.0
DEU;Germany;4514794305292.67;0.9390000000000001;0.83;0.1362103067793269;0.6491700783909137;0.21461961482975941;3;0.015659025820926535;0.0;0.018068106716453695;0.0
DEU;Germany;4514794305292.67;0.9390000000000001;0.83;0.1362103067793269;0.6491700783909137;0.21461961482975941;4;0.018068106716453695;0.0;0.018068106716453695;0.0
DEU;Germany;4514794305292.67;0.9390000000000001;0.83;0.1362103067793269;0.6491700783909137;0.21461961482975941;5;0.018068106716453695;0.0;0.15538571776150178;0.0
DEU;Germany;4514794305292.67;0.9390000000000001;0.83;0.1362103067793269;0.6491700783909137;0.21461961482975941;6;0.15538571776150178;0.0;1.086495483882749;0.0
DEU;Germany;4514794305292.67;0.9390000000000001;0.83;0.1362103067793269;0.6491700783909137;0.21461961482975941;7;1.086495483882749;0.0;5.827566686280199;0.014454485373162957
DEU;Germany;4514794305292.67;0.9390000000000001;0.83;0.1362103067793269;0.6491700783909137;0.21461961482975941;8;5.827566686280199;0.014454485373162957;29.841285052894925;0.1132268020897765
DEU;Germany;4514794305292.67;0.9390000000000001;0.83;0.1362103067793269;0.6491700783909137;0.21461961482975941;9;29.841285052894925;0.1132268020897765;69.01775857595759;0.5480659037324288
DEU;Germany;4514794305292.67;0.9390000000000001;0.83;0.1362103067793269;0.6491700783909137;0.21461961482975941;10;69.01775857595759;0.5480659037324288;114.90231785261564;1.7273110020929734
DEU;Germany;4514794305292.67;0.9390000000000001;0.83;0.1362103067793269;0.6491700783909137;0.21461961482975941;11;114.90231785261564;1.7273110020929734;148.17774772208452;3.3715087132902597
DEU;Germany;4514794305292.67;0.9390000000000001;0.83;0.1362103067793269;0.6491700783909137;0.21461961482975941;12;148.17774772208452;3.3715087132902597;170.64965431556186;5.3047961319508055
DEU;Germany;4514794305292.67;0.9390000000000001;0.83;0.1362103067793269;0.6491700783909137;0.21461961482975941;13;170.64965431556186;5.3047961319508055;186.93624570977323;6.926107574640583
DEU;Germany;4514794305292.67;0.9390000000000001;0.83;0.1362103067793269;0.6491700783909137;0.21461961482975941;14;186.93624570977323;6.926107574640583;196.55088756382213;8.060784676433876
DEU;Germany;4514794305292.67;0.9390000000000001;0.83;0.1362103067793269;0.6491700783909137;0.21461961482975941;15;196.55088756382213;8.060784676433876;204.25994642950903;8.93407650106247
DEU;Germany;4514794305292.67;0.9390000000000001;0.83;0.1362103067793269;0.6491700783909137;0.21461961482975941;16;204.25994642950903;8.93407650106247;210.42960260295408;9.558028453004006
DEU;Germany;4514794305292.67;0.9390000000000001;0.83;0.1362103067793269;0.6491700783909137;0.21461961482975941;17;210.42960260295408;9.558028453004006;215.09478775714243;9.945890477183879
DEU;Germany;4514794305292.67;0.9390000000000001;0.83;0.1362103067793269;0.6491700783909137;0.21461961482975941;18;215.09478775714243;9.945890477183879;219.00352151013524;10.251843750915826
DEU;Germany;4514794305292.67;0.9390000000000001;0.83;0.1362103067793269;0.6491700783909137;0.21461961482975941;19;219.00352151013524;10.251843750915826;221.86791869491705;10.44818384390129
DEU;Germany;4514794305292.67;0.9390000000000001;0.83;0.1362103067793269;0.6491700783909137;0.21461961482975941;20;221.86791869491705;10.44818384390129;224.59981643044483;10.58911507628963
DEU;Germany;4514794305292.67;0.9390000000000001;0.83;0.1362103067793269;0.6491700783909137;0.21461961482975941;21;224.59981643044483;10.58911507628963;229.29511509582727;10.702341878379405
DEU;Germany;4514794305292.67;0.9390000000000001;0.83;0.1362103067793269;0.6491700783909137;0.21461961482975941;22;229.29511509582727;10.702341878379405;233.39296169911898;10.793886952409437
DEU;Germany;4514794305292.67;0.9390000000000001;0.83;0.1362103067793269;0.6491700783909137;0.21461961482975941;23;233.39296169911898;10.793886952409437;236.75724316972264;10.860136677036435
DEU;Germany;4514794305292.67;0.9390000000000001;0.83;0.1362103067793269;0.6491700783909137;0.21461961482975941;24;236.75724316972264;10.860136677036435;239.65898110838512;10.917954618529087
DEU;Germany;4514794305292.67;0.9390000000000001;0.83;0.1362103067793269;0.6491700783909137;0.21461961482975941;25;239.65898110838512;10.917954618529087;243.10396678898894;10.944454508379886
DEU;Germany;4514794305292.67;0.9390000000000001;0.83;0.1362103067793269;0.6491700783909137;0.21461961482975941;26;243.10396678898894;10.944454508379886;245.946682245711;10.974568019573976
DJI;Djibouti;5010335760.00114;0.495;0.47;0.29574104200558965;0.6589830225670547;0.04527593542735577;1;0.0;0.0;6.573831835218688;0.0
DJI;Djibouti;5010335760.00114;0.495;0.47;0.29574104200558965;0.6589830225670547;0.04527593542735577;2;6.573831835218688;0.0;27.938785299679424;0.205432244850584
DJI;Djibouti;5010335760.00114;0.495;0.47;0.29574104200558965;0.6589830225670547;0.04527593542735577;3;27.938785299679424;0.205432244850584;84.22722038873944;0.205432244850584
DJI;Djibouti;5010335760.00114;0.495;0.47;0.29574104200558965;0.6589830225670547;0.04527593542735577;4;84.22722038873944;0.205432244850584;103.64056752711963;0.205432244850584
DJI;Djibouti;5010335760.00114;0.495;0.47;0.29574104200558965;0.6589830225670547;0.04527593542735577;5;103.64056752711963;0.205432244850584;111.96057344356828;0.205432244850584
DJI;Djibouti;5010335760.00114;0.495;0.47;0.29574104200558965;0.6589830225670547;0.04527593542735577;6;111.96057344356828;0.205432244850584;123.3620630327757;0.30814836727587597
DJI;Djibouti;5010335760.00114;0.495;0.47;0.29574104200558965;0.6589830225670547;0.04527593542735577;7;123.3620630327757;0.30814836727587597;153.25245465853567;0.719012856977044
DJI;Djibouti;5010335760.00114;0.495;0.47;0.29574104200558965;0.6589830225670547;0.04527593542735577;8;153.25245465853567;0.719012856977044;250.83277096256305;1.438025713954088
DJI;Djibouti;5010335760.00114;0.495;0.47;0.29574104200558965;0.6589830225670547;0.04527593542735577;9;250.83277096256305;1.438025713954088;363.9232217528095;2.4651869382070077
DJI;Djibouti;5010335760.00114;0.495;0.47;0.29574104200558965;0.6589830225670547;0.04527593542735577;10;363.9232217528095;2.4651869382070077;436.74895255234156;3.184199795184052
DJI;Djibouti;5010335760.00114;0.495;0.47;0.29574104200558965;0.6589830225670547;0.04527593542735577;11;436.74895255234156;3.184199795184052;459.6546478531817;4.416793264287556
DJI;Djibouti;5010335760.00114;0.495;0.47;0.29574104200558965;0.6589830225670547;0.04527593542735577;12;459.6546478531817;4.416793264287556;469.7208278508603;4.9303738764140155
DJI;Djibouti;5010335760.00114;0.495;0.47;0.29574104200558965;0.6589830225670547;0.04527593542735577;13;469.7208278508603;4.9303738764140155;475.57564682910197;5.443954488540475
DJI;Djibouti;5010335760.00114;0.495;0.47;0.29574104200558965;0.6589830225670547;0.04527593542735577;14;475.57564682910197;5.443954488540475;492.62652315170044;5.64938673339106
DJI;Djibouti;5010335760.00114;0.495;0.47;0.29574104200558965;0.6589830225670547;0.04527593542735577;15;492.62652315170044;5.64938673339106;508.54752212762065;5.752102855816352
DJI;Djibouti;5010335760.00114;0.495;0.47;0.29574104200558965;0.6589830225670547;0.04527593542735577;16;508.54752212762065;5.752102855816352;512.9643153919083;5.752102855816352
DJI;Djibouti;5010335760.00114;0.495;0.47;0.29574104200558965;0.6589830225670547;0.04527593542735577;17;512.9643153919083;5.752102855816352;514.0941927385865;5.957535100666936
DNK;Denmark;331502619455.55896;0.93;0.81;0.16458265586585005;0.6372878793213795;0.19812946481277044;1;0.0;0.0;0.13778657238850095;0.0
DNK;Denmark;331502619455.55896;0.93;0.81;0.16458265586585005;0.6372878793213795;0.19812946481277044;2;0.13778657238850095;0.0;4.546956888820532;0.0
DNK;Denmark;331502619455.55896;0.93;0.81;0.16458265586585005;0.6372878793213795;0.19812946481277044;3;4.546956888820532;0.0;17.63668126572812;0.06889328619425047
DNK;Denmark;331502619455.55896;0.93;0.81;0.16458265586585005;0.6372878793213795;0.19812946481277044;4;17.63668126572812;0.06889328619425047;27.402304583763126;0.5511462895540038
DNK;Denmark;331502619455.55896;0.93;0.81;0.16458265586585005;0.6372878793213795;0.19812946481277044;5;27.402304583763126;0.5511462895540038;49.25869962888909;1.5500989393706357
DNK;Denmark;331502619455.55896;0.93;0.81;0.16458265586585005;0.6372878793213795;0.19812946481277044;6;49.25869962888909;1.5500989393706357;87.33946357276105;3.4963342743582118
DNK;Denmark;331502619455.55896;0.93;0.81;0.16458265586585005;0.6372878793213795;0.19812946481277044;7;87.33946357276105;3.4963342743582118;112.14104660269122;5.149773143020223
DNK;Denmark;331502619455.55896;0.93;0.81;0.16458265586585005;0.6372878793213795;0.19812946481277044;8;112.14104660269122;5.149773143020223;132.53345931618935;6.372628972968169
DNK;Denmark;331502619455.55896;0.93;0.81;0.16458265586585005;0.6372878793213795;0.19812946481277044;9;132.53345931618935;6.372628972968169;152.44361902632775;7.474921552076177
DNK;Denmark;331502619455.55896;0.93;0.81;0.16458265586585005;0.6372878793213795;0.19812946481277044;10;152.44361902632775;7.474921552076177;169.15024092843348;8.559990809635622
DNK;Denmark;331502619455.55896;0.93;0.81;0.16458265586585005;0.6372878793213795;0.19812946481277044;11;169.15024092843348;8.559990809635622;182.4121985208267;9.093913777641063
DNK;Denmark;331502619455.55896;0.93;0.81;0.16458265586585005;0.6372878793213795;0.19812946481277044;12;182.4121985208267;9.093913777641063;190.21436318232557;9.490050173258004
DNK;Denmark;331502619455.55896;0.93;0.81;0.16458265586585005;0.6372878793213795;0.19812946481277044;13;190.21436318232557;9.490050173258004;196.8281186569736;9.696730031840755
DNK;Denmark;331502619455.55896;0.93;0.81;0.16458265586585005;0.6372878793213795;0.19812946481277044;14;196.8281186569736;9.696730031840755;202.09845505083376;9.989526498166319
DNK;Denmark;331502619455.55896;0.93;0.81;0.16458265586585005;0.6372878793213795;0.19812946481277044;15;202.09845505083376;9.989526498166319;206.69708190429998;10.213429678297633
DNK;Denmark;331502619455.55896;0.93;0.81;0.16458265586585005;0.6372878793213795;0.19812946481277044;16;206.69708190429998;10.213429678297633;210.9856889698921;10.299546286040446
DNK;Denmark;331502619455.55896;0.93;0.81;0.16458265586585005;0.6372878793213795;0.19812946481277044;17;210.9856889698921;10.299546286040446;216.34214197149507;10.385662893783259
DNK;Denmark;331502619455.55896;0.93;0.81;0.16458265586585005;0.6372878793213795;0.19812946481277044;18;216.34214197149507;10.385662893783259;219.9073695320475;10.420109536880384
DNK;Denmark;331502619455.55896;0.93;0.81;0.16458265586585005;0.6372878793213795;0.19812946481277044;19;219.9073695320475;10.420109536880384;221.97416811787502;10.489002823074635
DNK;Denmark;331502619455.55896;0.93;0.81;0.16458265586585005;0.6372878793213795;0.19812946481277044;20;221.97416811787502;10.489002823074635;224.95380274577636;10.506226144623197
DNK;Denmark;331502619455.55896;0.93;0.81;0.16458265586585005;0.6372878793213795;0.19812946481277044;21;224.95380274577636;10.506226144623197;229.10462323897997;10.52344946617176
DNK;Denmark;331502619455.55896;0.93;0.81;0.16458265586585005;0.6372878793213795;0.19812946481277044;22;229.10462323897997;10.52344946617176;230.62027553525348;10.540672787720323
DOM;Dominican Republic;192810943625.332;0.745;0.74;0.27977132189064535;0.6494005692016639;0.07082820300616392;1;0.0;0.0;0.01862378255169473;0.0
DOM;Dominican Republic;192810943625.332;0.745;0.74;0.27977132189064535;0.6494005692016639;0.07082820300616392;2;0.01862378255169473;0.0;0.10243080403432102;0.0
DOM;Dominican Republic;192810943625.332;0.745;0.74;0.27977132189064535;0.6494005692016639;0.07082820300616392;3;0.10243080403432102;0.0;1.042931822894905;0.0279356738275421
DOM;Dominican Republic;192810943625.332;0.745;0.74;0.27977132189064535;0.6494005692016639;0.07082820300616392;4;1.042931822894905;0.0279356738275421;6.695249827334256;0.26073295572372623
DOM;Dominican Republic;192810943625.332;0.745;0.74;0.27977132189064535;0.6494005692016639;0.07082820300616392;5;6.695249827334256;0.26073295572372623;14.694164433287144;0.7170156282402471
DOM;Dominican Republic;192810943625.332;0.745;0.74;0.27977132189064535;0.6494005692016639;0.07082820300616392;6;14.694164433287144;0.7170156282402471;25.69150803006288;1.2571053222393944
DOM;Dominican Republic;192810943625.332;0.745;0.74;0.27977132189064535;0.6494005692016639;0.07082820300616392;7;25.69150803006288;1.2571053222393944;40.367048680798334;2.020680406858878
DOM;Dominican Republic;192810943625.332;0.745;0.74;0.27977132189064535;0.6494005692016639;0.07082820300616392;8;40.367048680798334;2.020680406858878;55.18226770067149;2.542146318306331
DOM;Dominican Republic;192810943625.332;0.745;0.74;0.27977132189064535;0.6494005692016639;0.07082820300616392;9;55.18226770067149;2.542146318306331;70.56551208837134;3.035676555926241
DOM;Dominican Republic;192810943625.332;0.745;0.74;0.27977132189064535;0.6494005692016639;0.07082820300616392;10;70.56551208837134;3.035676555926241;92.02010958792367;3.585078141201236
DOM;Dominican Republic;192810943625.332;0.745;0.74;0.27977132189064535;0.6494005692016639;0.07082820300616392;11;92.02010958792367;3.585078141201236;110.74632294365273;3.948241900959283
DOM;Dominican Republic;192810943625.332;0.745;0.74;0.27977132189064535;0.6494005692016639;0.07082820300616392;12;110.74632294365273;3.948241900959283;134.2960959802707;4.2648462043380935
DOM;Dominican Republic;192810943625.332;0.745;0.74;0.27977132189064535;0.6494005692016639;0.07082820300616392;13;134.2960959802707;4.2648462043380935;157.44545769202725;4.637321855371988
DOM;Dominican Republic;192810943625.332;0.745;0.74;0.27977132189064535;0.6494005692016639;0.07082820300616392;14;157.44545769202725;4.637321855371988;178.7417530398902;4.991173723854188
DOM;Dominican Republic;192810943625.332;0.745;0.74;0.27977132189064535;0.6494005692016639;0.07082820300616392;15;178.7417530398902;4.991173723854188;210.18800987842675;5.37296126616393
DOM;Dominican Republic;192810943625.332;0.745;0.74;0.27977132189064535;0.6494005692016639;0.07082820300616392;16;210.18800987842675;5.37296126616393;240.0419333087934;6.099288785680025
DOM;Dominican Republic;192810943625.332;0.745;0.74;0.27977132189064535;0.6494005692016639;0.07082820300616392;17;240.0419333087934;6.099288785680025;285.1207989751705;6.685937936058409
DOM;Dominican Republic;192810943625.332;0.745;0.74;0.27977132189064535;0.6494005692016639;0.07082820300616392;18;285.1207989751705;6.685937936058409;336.9414739252611;7.319146542816029
DOM;Dominican Republic;192810943625.332;0.745;0.74;0.27977132189064535;0.6494005692016639;0.07082820300616392;19;336.9414739252611;7.319146542816029;401.47288046688334;8.194464322745683
DOM;Dominican Republic;192810943625.332;0.745;0.74;0.27977132189064535;0.6494005692016639;0.07082820300616392;20;401.47288046688334;8.194464322745683;479.73932664038045;9.041846428847792
DOM;Dominican Republic;192810943625.332;0.745;0.74;0.27977132189064535;0.6494005692016639;0.07082820300616392;21;479.73932664038045;9.041846428847792;536.504615857946;9.36776262350245
DZA;Algeria;496572398166.13;0.759;0.78;0.301486778018666;0.6348882408104739;0.06362495749013064;1;0.0;0.0;0.006968146789307909;0.0
DZA;Algeria;496572398166.13;0.759;0.78;0.301486778018666;0.6348882408104739;0.06362495749013064;2;0.006968146789307909;0.0;0.04645431192871939;0.0
DZA;Algeria;496572398166.13;0.759;0.78;0.301486778018666;0.6348882408104739;0.06362495749013064;3;0.04645431192871939;0.0;0.13471750459328624;0.009290862385743878
DZA;Algeria;496572398166.13;0.759;0.78;0.301486778018666;0.6348882408104739;0.06362495749013064;4;0.13471750459328624;0.009290862385743878;0.534224587180273;0.03948616513941148
DZA;Algeria;496572398166.13;0.759;0.78;0.301486778018666;0.6348882408104739;0.06362495749013064;5;0.534224587180273;0.03948616513941148;1.3564659083186061;0.08129504587525893
DZA;Algeria;496572398166.13;0.759;0.78;0.301486778018666;0.6348882408104739;0.06362495749013064;6;1.3564659083186061;0.08129504587525893;3.3052242937283847;0.40182979818342274
DZA;Algeria;496572398166.13;0.759;0.78;0.301486778018666;0.6348882408104739;0.06362495749013064;7;3.3052242937283847;0.40182979818342274;4.605945027732528;0.7270099816844584
DZA;Algeria;496572398166.13;0.759;0.78;0.301486778018666;0.6348882408104739;0.06362495749013064;8;4.605945027732528;0.7270099816844584;6.313140991112965;0.8919227890314123
DZA;Algeria;496572398166.13;0.759;0.78;0.301486778018666;0.6348882408104739;0.06362495749013064;9;6.313140991112965;0.8919227890314123;8.168990752665305;1.0034131376603388
DZA;Algeria;496572398166.13;0.759;0.78;0.301486778018666;0.6348882408104739;0.06362495749013064;10;8.168990752665305;1.0034131376603388;10.795982092234386;1.0800627523427258
DZA;Algeria;496572398166.13;0.759;0.78;0.301486778018666;0.6348882408104739;0.06362495749013064;11;10.795982092234386;1.0800627523427258;13.683117578604296;1.1776168073930364
DZA;Algeria;496572398166.13;0.759;0.78;0.301486778018666;0.6348882408104739;0.06362495749013064;12;13.683117578604296;1.1776168073930364;16.725875009935415;1.2891071560219631
DZA;Algeria;496572398166.13;0.759;0.78;0.301486778018666;0.6348882408104739;0.06362495749013064;13;16.725875009935415;1.2891071560219631;19.75005071649505;1.4145337982295054
DZA;Algeria;496572398166.13;0.759;0.78;0.301486778018666;0.6348882408104739;0.06362495749013064;14;19.75005071649505;1.4145337982295054;22.095993468895376;1.5353150092441759
DZA;Algeria;496572398166.13;0.759;0.78;0.301486778018666;0.6348882408104739;0.06362495749013064;15;22.095993468895376;1.5353150092441759;23.842675597415226;1.6607416514517181
DZA;Algeria;496572398166.13;0.759;0.78;0.301486778018666;0.6348882408104739;0.06362495749013064;16;23.842675597415226;1.6607416514517181;25.62187574428518;1.8047500184307483
DZA;Algeria;496572398166.13;0.759;0.78;0.301486778018666;0.6348882408104739;0.06362495749013064;17;25.62187574428518;1.8047500184307483;27.686769909516755;1.978953688163446
DZA;Algeria;496572398166.13;0.759;0.78;0.301486778018666;0.6348882408104739;0.06362495749013064;18;27.686769909516755;1.978953688163446;31.52157335923254;2.1020576147745524
DZA;Algeria;496572398166.13;0.759;0.78;0.301486778018666;0.6348882408104739;0.06362495749013064;19;31.52157335923254;2.1020576147745524;38.101826643935645;2.2274842569820947
DZA;Algeria;496572398166.13;0.759;0.78;0.301486778018666;0.6348882408104739;0.06362495749013064;20;38.101826643935645;2.2274842569820947;45.7319473782278;2.364524477171817
DZA;Algeria;496572398166.13;0.759;0.78;0.301486778018666;0.6348882408104739;0.06362495749013064;21;45.7319473782278;2.364524477171817;55.02745519516455;2.524791853325899
DZA;Algeria;496572398166.13;0.759;0.78;0.301486778018666;0.6348882408104739;0.06362495749013064;22;55.02745519516455;2.524791853325899;59.192084259574244;2.6107323303940295
ECU;Ecuador;202512124077.558;0.758;0.77;0.280285936427107;0.6481411621169003;0.07157290145599275;1;0.0;0.0;0.07482592755227066;0.0
ECU;Ecuador;202512124077.558;0.758;0.77;0.280285936427107;0.6481411621169003;0.07157290145599275;2;0.07482592755227066;0.0;0.13238433336170963;0.005755840580943897
ECU;Ecuador;202512124077.558;0.758;0.77;0.280285936427107;0.6481411621169003;0.07157290145599275;3;0.13238433336170963;0.005755840580943897;2.4519880874821;0.04029088406660728
ECU;Ecuador;202512124077.558;0.758;0.77;0.280285936427107;0.6481411621169003;0.07157290145599275;4;2.4519880874821;0.04029088406660728;9.36475262519572;0.23598946381869976
ECU;Ecuador;202512124077.558;0.758;0.77;0.280285936427107;0.6481411621169003;0.07157290145599275;5;9.36475262519572;0.23598946381869976;19.385671076619044;0.8345968842368651
ECU;Ecuador;202512124077.558;0.758;0.77;0.280285936427107;0.6481411621169003;0.07157290145599275;6;19.385671076619044;0.8345968842368651;41.21757440013925;1.7094846525403373
ECU;Ecuador;202512124077.558;0.758;0.77;0.280285936427107;0.6481411621169003;0.07157290145599275;7;41.21757440013925;1.7094846525403373;48.636852908975925;2.4232088845773805
ECU;Ecuador;202512124077.558;0.758;0.77;0.280285936427107;0.6481411621169003;0.07157290145599275;8;48.636852908975925;2.4232088845773805;64.3675652166956;3.3153641746236846
ECU;Ecuador;202512124077.558;0.758;0.77;0.280285936427107;0.6481411621169003;0.07157290145599275;9;64.3675652166956;3.3153641746236846;151.58581753973846;6.118458537543362
ECU;Ecuador;202512124077.558;0.758;0.77;0.280285936427107;0.6481411621169003;0.07157290145599275;10;151.58581753973846;6.118458537543362;183.50195356107238;9.8079523499284
ECU;Ecuador;202512124077.558;0.758;0.77;0.280285936427107;0.6481411621169003;0.07157290145599275;11;183.50195356107238;9.8079523499284;181.1190355605616;14.93065046696847
ECU;Ecuador;202512124077.558;0.758;0.77;0.280285936427107;0.6481411621169003;0.07157290145599275;12;181.1190355605616;14.93065046696847;206.22025633405795;17.589848815364547
ECU;Ecuador;202512124077.558;0.758;0.77;0.280285936427107;0.6481411621169003;0.07157290145599275;13;206.22025633405795;17.589848815364547;222.00852704758705;19.189972496866954
ECU;Ecuador;202512124077.558;0.758;0.77;0.280285936427107;0.6481411621169003;0.07157290145599275;14;222.00852704758705;19.189972496866954;239.29907215274253;20.34114061305573
ECU;Ecuador;202512124077.558;0.758;0.77;0.280285936427107;0.6481411621169003;0.07157290145599275;15;239.29907215274253;20.34114061305573;263.4908701144497;22.033357743853237
ECU;Ecuador;202512124077.558;0.758;0.77;0.280285936427107;0.6481411621169003;0.07157290145599275;16;263.4908701144497;22.033357743853237;286.24370793092095;23.921273454402836
ECU;Ecuador;202512124077.558;0.758;0.77;0.280285936427107;0.6481411621169003;0.07157290145599275;17;286.24370793092095;23.921273454402836;309.9865503273145;25.36023359963881
ECU;Ecuador;202512124077.558;0.758;0.77;0.280285936427107;0.6481411621169003;0.07157290145599275;18;309.9865503273145;25.36023359963881;349.13202211831396;27.052450730436316
ECU;Ecuador;202512124077.558;0.758;0.77;0.280285936427107;0.6481411621169003;0.07157290145599275;19;349.13202211831396;27.052450730436316;378.74006606668934;28.681353614843438
